Unnamed: 0,t[s],q_fl1,qd_fl1,qdd_fl1,Tau_fl1,q_fl2,qd_fl2,qdd_fl2,Tau_fl2,q_fl3,qd_fl3,qdd_fl3,Tau_fl3,q_fr1,qd_fr1,qdd_fr1,Tau_fr1,q_fr2,qd_fr2,qdd_fr2,Tau_fr2,q_fr3,qd_fr3,qdd_fr3,Tau_fr3,q_bl1,qd_bl1,qdd_bl1,Tau_bl1,q_bl2,qd_bl2,qdd_bl2,Tau_bl2,q_bl3,qd_bl3,qdd_bl3,Tau_bl3,q_br1,qd_br1,qdd_br1,Tau_br1,q_br2,qd_br2,qdd_br2,Tau_br2,q_br3,qd_br3,qdd_br3,Tau_br3,contactPhases
558,0.93,0.08566465057520527,-0.3832416162277385,0.0,0.0,0.17132930115041053,-0.766483232455477,0.0,0.0,0.17132930115041053,-0.766483232455477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
559,0.9316666666666668,0.08365683706410765,-0.3836848998585305,0.0,0.0,0.1673136741282153,-0.767369799717061,0.0,0.0,0.1673136741282153,-0.767369799717061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
560,0.9333333333333333,0.08164673005856314,-0.3841176645739758,0.0,0.0,0.16329346011712628,-0.7682353291479516,0.0,0.0,0.16329346011712628,-0.7682353291479516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
561,0.935,0.07963438466667033,-0.3845398985096111,0.0,0.0,0.15926876933334067,-0.7690797970192222,0.0,0.0,0.15926876933334067,-0.7690797970192222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
562,0.9366666666666668,0.07761985605789488,-0.38495159008967983,0.0,0.0,0.15523971211578977,-0.7699031801793597,0.0,0.0,0.15523971211578977,-0.7699031801793597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
563,0.9383333333333334,0.07560319946155639,-0.3853527280274493,0.0,0.0,0.15120639892311277,-0.7707054560548986,0.0,0.0,0.15120639892311277,-0.7707054560548986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
564,0.9400000000000001,0.07358447016531379,-0.3857433013255205,0.0,0.0,0.14716894033062758,-0.771486602651041,0.0,0.0,0.14716894033062758,-0.771486602651041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
565,0.9416666666666668,0.07156372351365067,-0.3861232992761289,0.0,0.0,0.14312744702730135,-0.7722465985522577,0.0,0.0,0.14312744702730135,-0.7722465985522577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
566,0.9433333333333334,0.06954101490635745,-0.38649271146143876,0.0,0.0,0.1390820298127149,-0.7729854229228775,0.0,0.0,0.1390820298127149,-0.7729854229228775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
567,0.9450000000000001,0.067516399797012,-0.38685152775382864,0.0,0.0,0.135032799594024,-0.7737030555076573,0.0,0.0,0.135032799594024,-0.7737030555076573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
568,0.9466666666666668,0.06548993369146044,-0.3871997383161685,0.0,0.0,0.1309798673829209,-0.774399476632337,0.0,0.0,0.1309798673829209,-0.774399476632337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
569,0.9483333333333334,0.06346167214629492,-0.38753733360208975,0.0,0.0,0.12692334429258983,-0.7750746672041795,0.0,0.0,0.12692334429258983,-0.7750746672041795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
570,0.9500000000000001,0.061431670767329874,-0.38786430435624725,0.0,0.0,0.12286334153465975,-0.7757286087124945,0.0,0.0,0.12286334153465975,-0.7757286087124945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
571,0.9516666666666668,0.059399985208078765,-0.3881806416145726,0.0,0.0,0.11879997041615753,-0.7763612832291452,0.0,0.0,0.11879997041615753,-0.7763612832291452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
572,0.9533333333333334,0.05736667116822748,-0.38848633670452,0.0,0.0,0.11473334233645496,-0.77697267340904,0.0,0.0,0.11473334233645496,-0.77697267340904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
573,0.9550000000000001,0.05533178439210756,-0.3887813812453042,0.0,0.0,0.11066356878421511,-0.7775627624906084,0.0,0.0,0.11066356878421511,-0.7775627624906084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
574,0.9566666666666668,0.05329538066716788,-0.38906576714812996,0.0,0.0,0.10659076133433576,-0.7781315342962599,0.0,0.0,0.10659076133433576,-0.7781315342962599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
575,0.9583333333333334,0.05125751582244541,-0.3893394866164142,0.0,0.0,0.10251503164489081,-0.7786789732328284,0.0,0.0,0.10251503164489081,-0.7786789732328284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576,0.9600000000000001,0.04921824572703393,-0.38960253214599944,0.0,0.0,0.09843649145406785,-0.7792050642919989,0.0,0.0,0.09843649145406785,-0.7792050642919989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
577,0.9616666666666668,0.04717762628855343,-0.38985489652535954,0.0,0.0,0.09435525257710686,-0.7797097930507191,0.0,0.0,0.09435525257710686,-0.7797097930507191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
578,0.9633333333333334,0.0451357134516168,-0.39009657283579763,0.0,0.0,0.0902714269032336,-0.7801931456715953,0.0,0.0,0.0902714269032336,-0.7801931456715953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
579,0.9650000000000001,0.04309256319629558,-0.39032755445163553,0.0,0.0,0.08618512639259115,-0.7806551089032711,0.0,0.0,0.08618512639259115,-0.7806551089032711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
580,0.9666666666666667,0.04104823153658644,-0.39054783504039553,0.0,0.0,0.08209646307317288,-0.7810956700807911,0.0,0.0,0.08209646307317288,-0.7810956700807911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
581,0.9683333333333334,0.03900277451887419,-0.3907574085629741,0.0,0.0,0.07800554903774838,-0.7815148171259482,0.0,0.0,0.07800554903774838,-0.7815148171259482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
582,0.9700000000000001,0.0369562482203964,-0.3909562692738072,0.0,0.0,0.0739124964407928,-0.7819125385476144,0.0,0.0,0.0739124964407928,-0.7819125385476144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
583,0.9716666666666667,0.03490870874770532,-0.39114441172102804,0.0,0.0,0.06981741749541064,-0.7822888234420561,0.0,0.0,0.06981741749541064,-0.7822888234420561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
584,0.9733333333333334,0.03286021223512992,-0.3913218307466163,0.0,0.0,0.06572042447025984,-0.7826436614932326,0.0,0.0,0.06572042447025984,-0.7826436614932326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
585,0.9750000000000001,0.030810814843236875,-0.39148852148653984,0.0,0.0,0.06162162968647375,-0.7829770429730797,0.0,0.0,0.06162162968647375,-0.7829770429730797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
586,0.9766666666666667,0.0287605727572911,-0.3916444793708878,0.0,0.0,0.0575211455145822,-0.7832889587417756,0.0,0.0,0.0575211455145822,-0.7832889587417756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
587,0.9783333333333334,0.02670954218571471,-0.39178970012399605,0.0,0.0,0.05341908437142942,-0.7835794002479921,0.0,0.0,0.05341908437142942,-0.7835794002479921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588,0.9800000000000001,0.024657779358547075,-0.3919241797645642,0.0,0.0,0.04931555871709415,-0.7838483595291283,0.0,0.0,0.04931555871709415,-0.7838483595291283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589,0.9816666666666667,0.02260534052590271,-0.392047914605765,0.0,0.0,0.04521068105180542,-0.78409582921153,0.0,0.0,0.04521068105180542,-0.78409582921153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
590,0.9833333333333334,0.020552281956428643,-0.39216090125534525,0.0,0.0,0.041104563912857287,-0.7843218025106905,0.0,0.0,0.041104563912857287,-0.7843218025106905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591,0.9850000000000001,0.018498659935762825,-0.392263136615719,0.0,0.0,0.03699731987152565,-0.784526273231438,0.0,0.0,0.03699731987152565,-0.784526273231438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592,0.9866666666666667,0.016444530764990518,-0.39235461788405207,0.0,0.0,0.032889061529981035,-0.7847092357681041,0.0,0.0,0.032889061529981035,-0.7847092357681041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593,0.9883333333333334,0.014389950759100217,-0.3924353425523393,0.0,0.0,0.028779901518200434,-0.7848706851046786,0.0,0.0,0.028779901518200434,-0.7848706851046786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
594,0.9900000000000001,0.012334976245440821,-0.39250530840747316,0.0,0.0,0.024669952490881643,-0.7850106168149463,0.0,0.0,0.024669952490881643,-0.7850106168149463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595,0.9916666666666667,0.01027966356217669,-0.3925645135313044,0.0,0.0,0.02055932712435338,-0.7851290270626088,0.0,0.0,0.02055932712435338,-0.7851290270626088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
596,0.9933333333333334,0.008224069056743263,-0.3926129563006946,0.0,0.0,0.016448138113486527,-0.7852259126013892,0.0,0.0,0.016448138113486527,-0.7852259126013892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
597,0.9950000000000001,0.006168249084302291,-0.3926506353875608,0.0,0.0,0.012336498168604581,-0.7853012707751216,0.0,0.0,0.012336498168604581,-0.7853012707751216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
598,0.9966666666666667,0.004112260006196976,-0.3926775497589118,0.0,0.0,0.008224520012393951,-0.7853550995178236,0.0,0.0,0.008224520012393951,-0.7853550995178236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
599,0.9983333333333334,0.0020561581884061225,-0.3926936986768765,0.0,0.0,0.004112316376812245,-0.785387397353753,0.0,0.0,0.004112316376812245,-0.785387397353753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600,1.0,4.8091767343044744e-17,-0.39269908169872414,0.0,0.0,9.618353468608949e-17,-0.7853981633974483,0.0,0.0,9.618353468608949e-17,-0.7853981633974483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
601,1.0016666666666667,-0.002056158188406201,-0.3926936986768765,0.0,0.0,-0.004112316376812402,-0.785387397353753,0.0,0.0,-0.004112316376812402,-0.785387397353753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
602,1.0033333333333334,-0.004112260006197053,-0.3926775497589118,0.0,0.0,-0.008224520012394106,-0.7853550995178236,0.0,0.0,-0.008224520012394106,-0.7853550995178236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
603,1.0050000000000001,-0.006168249084302543,-0.3926506353875608,0.0,0.0,-0.012336498168605086,-0.7853012707751216,0.0,0.0,-0.012336498168605086,-0.7853012707751216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
604,1.0066666666666668,-0.008224069056743518,-0.3926129563006946,0.0,0.0,-0.016448138113487037,-0.7852259126013892,0.0,0.0,-0.016448138113487037,-0.7852259126013892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605,1.0083333333333333,-0.010279663562176593,-0.3925645135313044,0.0,0.0,-0.020559327124353186,-0.7851290270626088,0.0,0.0,-0.020559327124353186,-0.7851290270626088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606,1.01,-0.012334976245440726,-0.39250530840747316,0.0,0.0,-0.024669952490881452,-0.7850106168149463,0.0,0.0,-0.024669952490881452,-0.7850106168149463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
607,1.0116666666666667,-0.014389950759100122,-0.3924353425523393,0.0,0.0,-0.028779901518200243,-0.7848706851046786,0.0,0.0,-0.028779901518200243,-0.7848706851046786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
608,1.0133333333333334,-0.016444530764990424,-0.39235461788405207,0.0,0.0,-0.03288906152998085,-0.7847092357681041,0.0,0.0,-0.03288906152998085,-0.7847092357681041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
609,1.0150000000000001,-0.018498659935762905,-0.392263136615719,0.0,0.0,-0.03699731987152581,-0.784526273231438,0.0,0.0,-0.03699731987152581,-0.784526273231438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
610,1.0166666666666668,-0.02055228195642872,-0.39216090125534525,0.0,0.0,-0.04110456391285744,-0.7843218025106905,0.0,0.0,-0.04110456391285744,-0.7843218025106905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
611,1.0183333333333333,-0.02260534052590261,-0.392047914605765,0.0,0.0,-0.04521068105180522,-0.78409582921153,0.0,0.0,-0.04521068105180522,-0.78409582921153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
612,1.02,-0.024657779358547155,-0.3919241797645642,0.0,0.0,-0.04931555871709431,-0.7838483595291283,0.0,0.0,-0.04931555871709431,-0.7838483595291283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
613,1.0216666666666667,-0.026709542185714794,-0.39178970012399605,0.0,0.0,-0.05341908437142959,-0.7835794002479921,0.0,0.0,-0.05341908437142959,-0.7835794002479921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
